"","score","text","path"
"1862",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/BestReviewGuide"
"1863",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/ITRecipe"
"1864",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/EtieqElite"
"1865",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/DemocratIndians"
"1866",1,"RT @dna: Industry stalwarts exalt maestro #Ilaiyaraaja at #Shamitabh music launch http://t.co/AcGKBdxR72 http://t.co/eWFZbRKcve","https://twitter.com/YOYORAJ7"
"1867",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/IndianFootballr"
"1869",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/Robo1235"
"1871",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/Ecroaker"
"1872",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/TeluguNewsIndia"
"1873",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/WorldTweetNews"
"1874",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/NewzBoxOffice"
"1875",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/nafisaali1992"
"1876",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/ModiLama123"
"1877",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/zagahProperty"
"1880",2,"RT @Heytamilcinema: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance workinâ¦","https://twitter.com/shubhrika17"
"1881",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/VishPerfect"
"1882",2,"#Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working with him - @taapsee","https://twitter.com/RajiniFC"
"1884",2,"RT @Heytamilcinema: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance workinâ¦","https://twitter.com/RajiniFC"
"1907",1,"INSubcontinent: http://t.co/vOmZZXDN1C; Distributors demand their happy ending f INSubc... http://t.co/9xNAwHqblv http://t.co/C7LdA0AnXQ","https://twitter.com/INPrimeMinister"
"1952",1,"Rajinikanth Inspired Dhanush's Mannerisms But Shamitabh is 'Not His Story': Dhanush's character is believed to be based on his famous...","https://twitter.com/_hajmie"
"1963",1,"I liked a @YouTube video http://t.co/bjL7od3eNu Thala Ajith to hold Second place after Rajinikanth","https://twitter.com/govindvinoth"
"1964",1,"Dhanush's character is believed to be based on his famous father-in-law. He says it isn't http://t.co/QjvXBJeNlz","https://twitter.com/indiaamaresh"
"1969",1,"Distributors demand their happy ending from Rajinikanth film âLingaaâ http://t.co/VK9JCHoL7f via @sharethis","https://twitter.com/56perumal"
"1985",1,"RT @RajiniFC: K Balachander's best students on stage :) #Rajinikanth - #Sridevi - #KamalHaasan http://t.co/lrGWzrCfrw","https://twitter.com/SrideviBoKapoor"
"1988",1,"RT @dna: Industry stalwarts exalt maestro #Ilaiyaraaja at #Shamitabh music launch http://t.co/AcGKBdxR72 http://t.co/eWFZbRKcve","https://twitter.com/ShamitabhMovie"
"2005",1,"Padma award for #AmitabhBachchan and #RajinikanthRead More @ http://kalakkalcinema.com/padma-award-amitabh-bachchan-rajinikanth/ï»¿","https://plus.google.com/1.06033972117205e+20"
"2009",2,"Superstar to be awarded âPadma Vibushanâ.Rajnikanth to be honored with a &#39;Padma Vibushan&#39; on Republic day, 2015.Read More : http://www.vuin.net/news-english/superstar-to-be-awarded-padma-vibushan#Rajinikanth #PadmaVibushanï»¿","https://plus.google.com/1.15623545613002e+20"
"2010",1,"New Delhi: This Republic Day, Modi government is planning to give Padma Awards to 148 personalities in the country.The list includes former deputy PM L K Advani, Baba Ramdev, Sri Sri Ravi Shankar and Amitabh Bachchan.According to reports published in a English newspaper; Rajinikanth, Punjab Chief Minister Parkash Singh Badal and more than two dozen doctors arealso in the Padma awards list.Padma Vibhushan Awardâ¬ is the 2nd Highest Civilian Award. It ranks behind the Bharat Ratna and comes before the Padma Bhushan and Padma Shri. #rajinikanth   #rajini   #rajnikanth   #padmabhushan   #padmavibhushan   #bharatratna   #padmashri   #thalaivaa   #thalaivar   #thalaiva   #amitabhbachchan   #newdelhi   #barackobama   #obamainindia   #obamaindiavisit Â ï»¿","https://plus.google.com/1.1700524053754e+20"
"2012",1,"New Delhi: This Republic Day, Modi government is planning to give Padma Awards to 148 personalities in the country.The list includes former deputy PM L K Advani, Baba Ramdev, Sri Sri Ravi Shankar and Amitabh Bachchan.According to reports published in a English newspaper; Rajinikanth, Punjab Chief Minister Parkash Singh Badal and more than two dozen doctors arealso in the Padma awards list.Padma Vibhushan Awardâ¬ is the 2nd Highest Civilian Award. It ranks behind the Bharat Ratna and comes before the Padma Bhushan and Padma Shri. #rajinikanth   #rajini   #rajnikanth   #padmabhushan   #padmavibhushan   #bharatratna   #padmashri   #thalaivaa   #thalaivar   #thalaiva   #amitabhbachchan   #newdelhi   #barackobama   #obamainindia   #obamaindiavisit Â ï»¿","https://plus.google.com/1.06758925975821e+20"
"2015",1,"New Delhi: This Republic Day, Modi government is planning to give Padma Awards to 148 personalities in the country.The list includes former deputy PM L K Advani, Baba Ramdev, Sri Sri Ravi Shankar and Amitabh Bachchan.According to reports published in a English newspaper; Rajinikanth, Punjab Chief Minister Parkash Singh Badal and more than two dozen doctors arealso in the Padma awards list.Padma Vibhushan Awardâ¬ is the 2nd Highest Civilian Award. It ranks behind the Bharat Ratna and comes before the Padma Bhushan and Padma Shri. #rajinikanth   #rajini   #rajnikanth   #padmabhushan   #padmavibhushan   #bharatratna   #padmashri   #thalaivaa   #thalaivar   #thalaiva   #amitabhbachchan   #newdelhi   #barackobama   #obamainindia   #obamaindiavisit Â ï»¿","https://plus.google.com/1.17262602938443e+20"
"2029",1,"#AmitabhBachchan, #Rajinikanth, #KamalHaasan make &#39;#Shamitabh&#39; music launch a legendary night !!!See here: http://goo.gl/ymcJmcï»¿","https://plus.google.com/1.17490552636003e+20"
"2030",1,"New Delhi: This Republic Day, Modi government is planning to give Padma Awards to 148 personalities in the country.The list includes former deputy PM L K Advani, Baba Ramdev, Sri Sri Ravi Shankar and Amitabh Bachchan.According to reports published in a English newspaper; Rajinikanth, Punjab Chief Minister Parkash Singh Badal and more than two dozen doctors arealso in the Padma awards list.Padma Vibhushan Awardâ¬ is the 2nd Highest Civilian Award. It ranks behind the Bharat Ratna and comes before the Padma Bhushan and Padma Shri. #rajinikanth   #rajini   #rajnikanth   #padmabhushan   #padmavibhushan   #bharatratna   #padmashri   #thalaivaa   #thalaivar   #thalaiva   #amitabhbachchan   #newdelhi   #barackobama   #obamainindia   #obamaindiavisit Â ï»¿","https://plus.google.com/1.01057357972911e+20"
"2031",2,"Hearty congratulations to Thalaivar #Superstar #Rajinikanth for being awarded Padma Vibhushan âº 2nd highest honour after Bharath Ratna /ï»¿","https://plus.google.com/1.1191858464854e+20"
"2049",2,"Rajinikanth Inspired Dhanush&#39;s Mannerisms But Shamitabh is &#39;Not His Story&#39;  - http://goo.gl/3xX88B Dhanush&#39;s character is believed to be based on his famous father-in-law. He says it isn&#39;tAmitabh Bachchan, Rajinikanth and Dhanush at the music launch of ShamitabhR Balki&#39;s upcoming film Shamitabh is studded with stars like Amitabh Bachchan and Dhanush - and, some say Rajinikanth as...  - #AksharaHaasan, #AmitabhBachchan, #Dhanush, #Rajinikanth, #RajinikanthDhanush, #Shamitabh #Bollywoodï»¿","https://plus.google.com/1.13568679753383e+20"
"2055",1,"Indian Film Industry`s Biggest Stars TogetherIndian film industry&#39;s biggest stars - #Kamal Haasan, #Amitabh Bachchan and #Rajinikanth pose for pictures together at the Shamitabh Audio Launch. Veteran Music Composer #Ilayaraja scored the music for the movie. With this movie he crossed composing music over 1000 films.#Kamal Haasan&#39;s younger daughter #Akshara is making her Bollywood debut in R Balki&#39;s Shamitabh. The film also stars Rajinikanth&#39;s actor son-in-law Dhanush and Big B Amitabh Bachchan in lead roles.See More At: http://www.mobizill.com/news/#sthash.ZREF87ep.dpufï»¿","https://plus.google.com/1.11376434505058e+20"
"2067",2,"Stars descended and adorned the grand music launch event of Shamitabhï»¿, where industry stalwarts like #Rajinikanth, #AmitabhBachchanï»¿, #KamalHaasanï»¿, #Sridevi &amp; #Ilaiyaraaja, shared the stage.Check out these exclusive stills from the starry affair.http://blog.erosnow.com/2015/music/music-launch-of-shamitabh/ï»¿","https://plus.google.com/1.11260079761298e+20"
"2076",1,"#Bollywood #celebs, politicians, Business tycoons dazzle at Kussh Sinha&#39;s wedding reception. Check out the #photo #gallery of the guests here... http://bit.ly/157U0eN#SonakshiSinha #Rajinikanth  #Bollywood #Newsï»¿","https://plus.google.com/1.09597903597597e+20"
"2079",2,"5 Epic Photos of Rajinikanth, Amitabh Bachchan Catching Up  - http://goo.gl/QhwJke Big B and Rajinikanth have remained close friends over the decades ever since they co-starred in films like Hum and Andha KanoonMr Bachchan called Rajinikanth &quot;a wonderful human being&quot; and an &quot;incredible phenomenon&quot; at IFFI last year  	Who says actors can&#39;t be friends? Seeing...  - #AmitabhBachchan, #Rajinikanth #Bollywoodï»¿","https://plus.google.com/1.13568679753383e+20"
"2082",1,"Ilayaraja honored in MumbaiRead More http://tamilcinema.com/ilayaraja-honored-in-mumbai/ #amitabhbachchan Â  #illayaraja Â  #kamalhaasan Â  #sridevi Â  #rajinikanth Â ï»¿","https://plus.google.com/1.08841876950213e+20"
"2092",2,"Film Industryâs Three Stalwarts #Amitabh, #Rajinikanth, #Kamal #Haasan pay rich tribute to music genius #Ilaiyaraaja goo.gl/4lWAuf #Gujaratheadlineï»¿","https://plus.google.com/1.1637765007526e+20"
"2093",1,"An Epic Yaarana: Rajinikanth, Amitabh Bachchan, Kamal Haasan Pay Tribute to Ilaiyaraaja  - http://goo.gl/vH19nb Shamitabh is a family affair of sorts, as was its music launch. Mr Bachchan stars in the R Balki directed film with Rajinikanth&#39;s son-in-law Dhanush and Kamal Haasan&#39;s daughter Akshara.  	Moments like these are hard to come by in real life, plentiful though they be on reel. Superstars...  - #Aishwarya, #Akshara, #AmitabhBachchan, #Ilaiyaraaja, #KamalHaasan, #Rajinikanth, #Sarika, #ShamitabhMusicLaunch, #ShreyaGhoshal, #Sridevi, #Tabu #Bollywoodï»¿","https://plus.google.com/1.13568679753383e+20"
"2103",1,"Amitabh Bachchan, Rajinikanth, Kamal Haasan, Aishwarya Rai, Dhanush launch âShamitabhâ music :Indian cinema&#39;s superstars #AmitabhBachchan, #Rajinikanth and Kamal Haasan shared stage together to pay tribute to music maestro #Ilaiyaraaja at the music launch of R Balki&#39;s upcoming directorial venture &#39;#Shamitabh&#39;, which is being composed by Ilaiyaraaja, in Mumbai on Tuesday (January 20). Also seen at the event was Aishwarya Rai Bachchan, Abhishek, Jaya Bachchan, Gulzar and lead actors #Dhanuish and #AksharaHaasan.ï»¿","https://plus.google.com/1.10016983077466e+20"
